구분,화장실명,소재지도로명주소,소재지지번주소,남녀공용화장실여부,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,설치년도,위도,경도
공중화장실,화랑유원지E,경기도 안산시 단원구 동산로 268,경기도 안산시 단원구 초지동 667,N,2,3,0,0,1,0,2,0,0,안산시,,00:00~24:00,,37.32567447,126.813771
공중화장실,성호공원(1구역),경기도 안산시 상록구 성호로 285,경기도 안산시 상록구 부곡동 711,N,4,5,0,0,0,0,7,0,0,안산시,,00:00~24:00,,37.32864876,126.8586753
공중화장실,성호공원(2구역),경기도 안산시 상록구 성호로 285,경기도 안산시 상록구 부곡동 711,N,1,1,0,0,0,0,2,0,0,안산시,,00:00~24:00,,37.32864876,126.8586753
공중화장실,관산공원,경기도 안산시 단원구 관산길 29,경기도 안산시 단원구 원곡동 936-9,N,1,1,0,0,0,0,2,0,0,안산시,,00:00~24:00,,37.33214233,126.7995727
공중화장실,성호공원(1구역관리사),경기도 안산시 상록구 성호로 333,경기도 안산시 상록구 부곡동 709-2,N,2,4,0,0,0,0,4,0,0,안산시,,00:00~24:00,,37.3326386,126.8608516
공중화장실,성호공원(2구역관리사),경기도 안산시 상록구 성호로 285,경기도 안산시 상록구 부곡동 711,N,4,5,1,1,1,0,6,1,1,안산시,,00:00~24:00,,37.32864876,126.8586753
공중화장실,성호공원2구역(부곡동급수시설앞),경기도 안산시 상록구 성호로 285,경기도 안산시 상록구 부곡동 711,N,2,4,0,0,0,0,3,0,0,안산시,,00:00~24:00,,37.32864876,126.8586753
공중화장실,22근린공원,경기도 안산시 단원구 초지로 188,경기도 안산시 단원구 초지동 696,N,2,2,1,1,0,0,3,0,0,안산시,,00:00~24:00,,37.31550738,126.8157092
공중화장실,공단전망대,경기도 안산시 단원구 범지기로141번길 118,경기도 안산시 단원구 초지동 산37,N,1,1,0,0,0,0,1,0,0,안산시,,00:00~24:00,,37.31020437,126.8019511
공중화장실,화랑유원지관리실,경기도 안산시 단원구 동산로 268,경기도 안산시 단원구 초지동 667,N,4,4,0,0,0,0,5,0,0,안산시,,00:00~24:00,,37.32567447,126.813771
공중화장실,화랑유원지A,경기도 안산시 단원구 동산로 268,경기도 안산시 단원구 초지동 667,N,3,3,2,2,0,0,7,1,0,안산시,,00:00~24:00,,37.32567447,126.813771
공중화장실,화랑유원지B,경기도 안산시 단원구 동산로 268,경기도 안산시 단원구 초지동 667,N,5,5,1,1,1,0,10,1,0,안산시,,00:00~24:00,,37.32567447,126.813771
공중화장실,화랑유원지C,경기도 안산시 단원구 동산로 268,경기도 안산시 단원구 초지동 667,N,5,5,2,2,0,0,10,1,0,안산시,,00:00~24:00,,37.32567447,126.813771
공중화장실,화랑유원지D,경기도 안산시 단원구 동산로 268,경기도 안산시 단원구 초지동 667,N,3,3,2,2,0,0,6,1,0,안산시,,00:00~24:00,,37.32567447,126.813771
공중화장실,화랑유원지F,경기도 안산시 단원구 동산로 268,경기도 안산시 단원구 초지동 667,N,2,3,0,0,1,0,2,0,0,안산시,,00:00~24:00,,37.32567447,126.813771
공중화장실,상록수공원,경기도 안산시 상록구 샘골서길 64,경기도 안산시 상록구 본오동 879-4,N,4,6,2,2,0,0,6,1,0,안산시,,00:00~24:00,,37.2996048,126.8627317
공중화장실,석호공원(관리소),경기도 안산시 상록구 석호공원로 1,경기도 안산시 상록구 사동 1583,N,3,3,1,1,0,0,6,1,0,안산시,,00:00~24:00,,37.302399,126.8439622
공중화장실,노적봉공원(수련관야외무대옆),경기도 안산시 상록구 삼일로 696,경기도 안산시 상록구 성포동 214-1,N,3,5,2,2,0,0,5,1,0,안산시,,00:00~24:00,,37.32625264,126.8532686
공중화장실,노적봉공원(자연체험학습장),경기도 안산시 상록구 삼일로 696,경기도 안산시 상록구 성포동 214-1,N,0,1,0,0,0,0,1,0,0,안산시,,00:00~24:00,,37.32625264,126.8532686
공중화장실,와동공원2,경기도 안산시 단원구 와동공원로 109,경기도 안산시 단원구 와동 813-1,N,1,1,0,0,0,0,1,0,0,안산시,,00:00~24:00,,37.34001816,126.8203034
공중화장실,성호공원(2구역)이동기념관옆,경기도 안산시 상록구 안산대학로 114,경기도 안산시 상록구 일동 615,N,2,4,0,0,0,0,3,0,0,안산시,,00:00~24:00,,37.30992279,126.8703473
공중화장실,성호공원(2구역)이동식물원옆,경기도 안산시 상록구 안산대학로 114,경기도 안산시 상록구 일동 615,N,3,7,0,0,0,0,8,0,0,안산시,,00:00~24:00,,37.30992279,126.8703473
공중화장실,성어공원,경기도 안산시 상록구 고잔로 162,경기도 안산시 상록구 성포동 589,N,1,0,0,0,0,0,1,0,0,안산시,,00:00~24:00,,37.318436,126.844302
공중화장실,와동공원1,경기도 안산시 단원구 와동공원로 109,경기도 안산시 단원구 와동 813-1,N,3,3,1,1,0,0,6,1,0,안산시,,00:00~24:00,,37.34001816,126.8203034
공중화장실,반월공원,경기도 안산시 상록구 오목로 104,경기도 안산시 상록구 본오동 723,N,3,4,1,1,0,0,3,1,0,안산시,,00:00~24:00,,37.2898699,126.8695517
공중화장실,성포공원,경기도 안산시 상록구 성포로 6,경기도 안산시 상록구 성포동 582,N,3,2,0,0,0,0,3,0,0,안산시,,00:00~24:00,,37.32261989,126.8422325
공중화장실,성호공원(2구역)이동식물원,경기도 안산시 상록구 안산대학로 114,경기도 안산시 상록구 일동 615,N,2,3,1,1,1,0,2,1,0,안산시,,00:00~24:00,,37.30992279,126.8703473
공중화장실,안산 보둠이나눔이 어린이집,경기도 안산시 단원구 신길중앙로 17,경기도 안산시 단원구 신길동 1384-11,N,0,2,5,5,0,0,1,9,0,안산시,,00:00~24:00,,37.33806628,126.7619699
공중화장실,안산여성근로자복지센터,경기도 안산시 단원구 원본로3길 28,경기도 안산시 단원구 원곡동 758,N,0,0,0,0,0,0,0,0,0,안산시,,00:00~24:00,,37.33211509,126.7952189
공중화장실,행복예절관,경기도 안산시 단원구 보배2길 64-8,경기도 안산시 단원구 고잔동 620,N,2,1,1,1,0,0,4,1,0,안산시,,00:00~24:00,,37.3324877,126.8321785
공중화장실,민방위교육장,경기도 안산시 상록구 예술광장1로 32,경기도 안산시 상록구 월피동 445-13,N,9,17,0,0,0,0,9,0,0,안산시,,00:00~24:00,,37.329613,126.8459881
공중화장실,상록수체육관,경기도 안산시 상록구 용신로 422,경기도 안산시 상록구 본오동 1111-20,N,14,16,7,7,0,0,36,3,0,안산시,,00:00~24:00,,37.30095518,126.8685761
공중화장실,안산시청소년수련관,경기도 안산시 상록구 삼일로 696,경기도 안산시 상록구 성포동 214-1,N,7,16,1,1,1,0,15,1,1,안산시,,00:00~24:00,,37.32625264,126.8532686
공중화장실,일동청소년문화의집,경기도 안산시 상록구 충장로6길 22-3,경기도 안산시 상록구 이동 596-6,N,3,3,0,0,0,0,3,0,0,안산시,,00:00~24:00,,37.30841909,126.8589447
공중화장실,종현어촌체험마을,경기도 안산시 단원구 구봉길 240,경기도 안산시 단원구 대부북동 1870-37,N,4,8,1,1,0,0,8,1,0,안산시,,00:00~24:00,,37.28047795,126.5476428
공중화장실,중부흥 어민복지회관,경기도 안산시 단원구 부흥로 166,경기도 안산시 단원구 대부남동 129,N,1,1,2,2,0,0,1,1,0,안산시,,00:00~24:00,,37.22181571,126.5930262
공중화장실,상동 어민 복지회관,경기도 안산시 단원구 장골길 18,경기도 안산시 단원구 대부북동 215-1,N,0,0,0,0,0,0,0,0,0,안산시,,00:00~24:00,,37.24374189,126.5812096
공중화장실,대부도 배모양 공중화장실,경기도 안산시 단원구 대부황금로 1432,경기도 안산시 단원구 대부북동 1849-30,N,2,3,2,2,0,0,6,1,0,안산시,,00:00~24:00,,37.28395661,126.5700667
공중화장실,원곡본동주민센터(구),경기도 안산시 단원구 원본로 15,경기도 안산시 단원구 원곡동 746-6,N,2,2,0,0,0,0,3,1,0,안산시,,00:00~24:00,,37.33120977,126.7917238
공중화장실,안산시정신보건센타,경기도 안산시 단원구 화랑로 387,경기도 안산시 단원구 고잔동 515,N,3,4,0,0,0,0,4,0,0,안산시,,00:00~24:00,,37.32213116,126.8302427
공중화장실,안산S/W지원센터,경기도 안산시 단원구 연수원로 104-14,경기도 안산시 단원구 원곡동 643-7,N,6,6,0,0,0,0,5,0,0,안산시,,00:00~24:00,,37.3216195,126.8012508
공중화장실,안산시청사,경기도 안산시 단원구 화랑로 387,경기도 안산시 단원구 고잔동 515,N,39,58,26,26,0,0,46,11,0,안산시,,00:00~24:00,,37.32213116,126.8302427
공중화장실,안산시청 별관,경기도 안산시 단원구 중앙대로 839,경기도 안산시 단원구 고잔동 526-2,N,10,5,10,10,0,0,15,5,0,안산시,,00:00~24:00,,37.3176169,126.8296367
공중화장실,초지동주민센터(구),경기도 안산시 단원구 동산로 253,경기도 안산시 단원구 초지동 606-1,N,1,1,2,2,0,0,1,1,0,안산시,,00:00~24:00,,37.32473123,126.8085607
공중화장실,농수산물도매시장,경기도 안산시 상록구 충장로 312,경기도 안산시 상록구 이동 528,N,43,56,0,0,0,0,39,0,0,안산시농수산물도매시장관리사무소장,,00:00~24:00,,37.30866153,126.8567365
공중화장실,농업기술센터,경기도 안산시 상록구 항가울로 222,경기도 안산시 상록구 사동 1584,N,4,4,0,0,0,0,4,0,0,안산시농업기술센터장,,00:00~24:00,,37.30049317,126.8442458
공중화장실,안산시상하수도사업소,경기도 안산시 단원구 고잔로 27,경기도 안산시 단원구 고잔동 523-4,N,15,15,1,1,0,0,30,1,0,안산시상하수도사업소장(수도행정과장),,00:00~24:00,,37.3199266,126.8292106
공중화장실,안산정수장,경기도 안산시 단원구 예술대학로5길 46,경기도 안산시 단원구 고잔동 산6,N,3,3,0,0,0,0,3,0,0,안산시상하수도사업소장(정수과장),,00:00~24:00,,37.3323872,126.8344082
공중화장실,여성비전센터,경기도 안산시 단원구 고잔로 28,경기도 안산시 단원구 고잔동 525,N,4,8,0,0,0,0,15,0,0,안산시여성비전센터장,,00:00~24:00,,37.31911391,126.8292069
공중화장실,안산글로벌다문화센터,경기도 안산시 단원구 화정로 26,경기도 안산시 단원구 초지동 667-2,N,8,8,8,8,0,0,20,4,0,안산시외국인주민센터,,00:00~24:00,,37.33116969,126.8153288
공중화장실,외국인주민센터,경기도 안산시 단원구 부부로 43,경기도 안산시 단원구 원곡동 991-1,N,7,7,3,3,0,0,14,3,0,안산시외국인주민센터소장,,00:00~24:00,,37.33243625,126.7903427
공중화장실,다문화지원본부,경기도 안산시 단원구 부부로 43,경기도 안산시 단원구 원곡동 991-1,N,7,7,3,0,0,0,14,3,0,안산시외국인주민센터소장,,00:00~24:00,,37.33243625,126.7903427
공중화장실,석수골 작은도서관,경기도 안산시 단원구 석수로9길 20,경기도 안산시 단원구 선부동 1159,N,0,1,3,0,0,0,1,2,0,안산시장,,00:00~24:00,,37.34656968,126.8039368
공중화장실,선부종합사회복지관,경기도 안산시 단원구 화정로 9 (선부동),"경기도 안산시 단원구 선부동 1079, 주공13,14단지아파트",N,4,5,0,0,0,1,4,0,0,안산시장,,00:00~24:00,,37.3333913,126.8140272
공중화장실,수암봉주차장,경기도 안산시 상록구 양달말길 38,경기도 안산시 상록구 수암동 280-2,N,2,4,0,0,1,1,5,0,1,안산시장(녹지과장),,00:00~24:00,,37.3505086,126.8754368
공중화장실,자연학습장관리사,,경기도 안산시 상록구 부곡동 711,N,1,2,1,0,0,0,5,1,0,안산시장(녹지과장),,00:00~24:00,,37.33020618,126.8590425
공중화장실,단원미술관,경기도 안산시 상록구 충장로 422,경기도 안산시 상록구 성포동 737,N,2,4,4,3,0,0,8,2,0,안산시장(문화예술과장),,00:00~24:00,,37.31603662,126.8517361
공중화장실,성호기념관,경기도 안산시 상록구 성호로 131,경기도 안산시 상록구 이동 615,N,6,6,0,0,0,2,6,0,0,안산시장(문화예술과장),,00:00~24:00,,37.31507667,126.8595762
공중화장실,잿머리성황당,,경기도 안산시 단원구 성곡동 산 76,N,1,1,0,0,0,0,1,0,0,안산시장(문화예술과장),,00:00~24:00,,37.3260016,126.8306242
공중화장실,노적봉폭포,,경기도 안산시 상록구 성포동 산 39-1,N,3,4,1,0,0,0,6,1,0,안산시장(시민공원과장),,00:00~24:00,,37.32045461,126.8541873
공중화장실,차량등록사업소,경기도 안산시 단원구 선부광장1로 6,경기도 안산시 단원구 선부동 1070-10,N,6,8,0,0,0,0,6,0,0,안산시차량등록사업소장,,00:00~24:00,,37.33485073,126.8071385
공중화장실,안산유통상가1차,경기도 안산시 단원구 산단로 342,경기도 안산시 단원구 원곡동 994-5,N,331,357,0,0,0,0,325,0,0,안산유통상가사업협동조합,,00:00~24:00,,37.32541232,126.7865893
공중화장실,안산유통상가2차,경기도 안산시 단원구 산단로 348,경기도 안산시 단원구 원곡동 994,N,82,76,3,3,0,0,77,3,0,안산유통상가사업협동조합,,00:00~24:00,,37.3264226,126.7864013
공중화장실,안산공산품유통상가,경기도 안산시 단원구 산단로 342,경기도 안산시 단원구 원곡동 994-5,N,331,357,0,0,0,0,325,0,0,안산유통상가사업협동조합,,00:00~24:00,,37.32541232,126.7865893
공중화장실,안산유통상가,경기도 안산시 단원구 산단로 348,경기도 안산시 단원구 원곡동 994,N,82,76,3,0,0,0,77,3,0,안산유통상가사업협동조합,,00:00~24:00,,37.3264226,126.7864013
공중화장실,안산제일종합시장,경기도 안산시 단원구 선이로 14,경기도 안산시 단원구 선부동 1028,N,33,66,0,0,0,0,35,0,0,안산제1종합시장사업협동조합,,00:00~24:00,,37.3423089,126.8036297
공중화장실,신용보증기금,경기도 안산시 단원구 광덕대로 243,경기도 안산시 단원구 고잔동 525-3,N,4,6,0,0,0,0,4,0,0,안산지점장,,00:00~24:00,,37.318429,126.8298441
공중화장실,근로자시민문화센터,경기도 안산시 단원구 선부광장로 47,경기도 안산시 단원구 선부동 1076-9,N,16,15,0,0,2,0,15,0,2,한국노총안산지부,,00:00~24:00,,37.3346187,126.8122141
공중화장실,근로자종합복지관,경기도 안산시 단원구 선부광장로 47,경기도 안산시 단원구 선부동 1076-9,N,16,15,0,0,2,7,15,0,2,한국노총안산지부,,00:00~24:00,,37.3346187,126.8122141
공중화장실,한국전력공사안산지점사옥,경기도 안산시 단원구 원고잔로 25,경기도 안산시 단원구 고잔동 518-1,N,14,19,1,1,0,0,14,1,0,한국전력안산지사장,,00:00~24:00,,37.32067813,126.8273623
공중화장실,고잔역,경기도 안산시 단원구 중앙대로 784,경기도 안산시 단원구 고잔동 453-53,N,4,7,1,1,0,0,4,1,0,한국철도공사장(안산관리역장),,00:00~24:00,,37.31691113,126.8220326
공중화장실,안산역,경기도 안산시 단원구 바라지길 14,경기도 안산시 단원구 신길동 377-1,N,3,4,1,1,0,0,6,1,1,한국철도공사장(안산관리역장),,00:00~24:00,,37.33271331,126.7615019
공중화장실,신길온천역,경기도 안산시 단원구 황고개로 2,경기도 안산시 단원구 신길동 216-2,N,4,5,1,1,0,0,5,1,0,한국철도공사장(안산관리역장),,00:00~24:00,,37.33757921,126.7671499
공중화장실,반월역,경기도 안산시 상록구 건건로 119-10,경기도 안산시 상록구 건건동 산62-1,N,3,3,1,0,0,0,3,1,0,한국철도공사장(안산관리역장),,00:00~24:00,,37.31177255,126.9036853
공중화장실,상록수역,경기도 안산시 상록구 상록수로 61,경기도 안산시 상록구 본오동 1177,N,5,7,1,0,0,0,12,1,1,한국철도공사장(안산관리역장),,00:00~24:00,,37.30282701,126.8664896
공중화장실,중앙역,경기도 안산시 단원구 중앙대로 918,경기도 안산시 단원구 고잔동 167-378,N,4,6,1,0,0,0,8,1,1,한국철도공사장(안산관리역장),,00:00~24:00,,37.31601209,126.838489
공중화장실,한대앞역,경기도 안산시 상록구 충장로 337,경기도 안산시 상록구 이동 211-5,N,4,3,1,0,0,0,6,1,0,한국철도공사장(안산관리역장),,00:00~24:00,,37.3103426,126.8533727
